PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
adjusttext-1.3.0,1267,5114,69,49,52,2,47.125,147.4276658794633,596,30.0,27.4375,79.52942327633633,321,17.5,1.625,6.238322424070967,25,0.0,2.013181612689483,0.80262435584229,3.936180434129755,2.584962500721156,1.8455330983392848,1.1550358733586312,4.3975750122216395,2.5216406363433186,4799,742,142,131,859,3481,4,4,44,0,1.9744267219883038,0.8311036006000058,3.936180434129755,2.584962500721156,2.025306870238239,2.8642164438583237,4.050613740476478,4.050613740476478,2922,599,131,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adlfs-2024.12.0,6237,17753,84,68,504,8,20.477272727272727,68.02034190827946,384,9.5,46.97727272727273,163.45235969561108,853,23.25,1.75,8.15297063851932,53,0.0,2.0542598133719623,0.8319871470915224,5.143475947378965,2.725480556997868,2.5342135946769613,1.2504809385330116,5.466430732441228,3.4565647621309536,18600,3397,611,1344,11,44,0,0,0,0,2.5984076078725815,0.6965186368410563,3.8924071185928746,3.0,2.696009354188514,0.8031659296833858,3.2639334294856344,3.2639334294856344,30,9,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,1,0,11,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adversarial-robustness-toolbox-1.19.1,176127,679695,1180,753,10024,0,70.366391184573,296.13052699884497,6870,60.0,92.2961432506887,187.7741832690169,3408,97.0,14.275482093663912,143.95856158358745,3377,3.0,1.778632248410017,1.03714406275334,4.633364442852335,2.584962500721156,2.2525246526188636,1.737948062470608,6.808665763442766,3.5465935642949384,676092,129546,7398,22538,776,2173,1,1,128,0,2.5542448870505177,0.6862466803308985,4.3125,3.0,1.682010477631516,1.7285925725905533,4.453416561671605,3.517091369500309,2753,399,102,178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,9,0,635,0,0,49,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aenum-3.1.15,21530,88352,49,15,658,0,102.81818181818181,228.50958849604547,916,76.5,246.1818181818182,545.7441958213823,2426,260.25,13.136363636363637,26.95904381260662,112,22.25,1.7879779011901524,0.8971928257448283,4.053348554838312,2.321928094887362,2.30408190553964,1.1369934148479455,4.668205176925614,3.169925001442312,71148,7952,1828,2550,173,678,1,1,19,0,2.1532234525397964,0.7301632637166657,3.7532696895151076,2.584962500721156,2.635820318171659,0.16147445458908458,2.75,2.75,603,46,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
affine-3.0b1,6395,25671,86,72,391,0,72.04,247.07058893839903,1519,10.5,54.96,133.42321188379387,860,63.5,10.08,39.08068054469798,258,2.0,1.5556232232806602,1.0616361739103886,4.080050351464737,2.321928094887362,2.009900949895882,1.4177538994524284,5.2279020223926524,3.121928094887362,34094,1916,1613,1069,1,3,0,0,2,0,2.0983992995395013,0.5171709926965089,2.5216406363433186,2.5216406363433186,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,8,0,0,4,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agate-1.13.0,23889,93578,430,296,1581,0,18.80161943319838,57.74161957819608,594,12.0,77.4574898785425,483.9560943250163,6730,36.0,3.291497975708502,19.48660287606298,256,0.0,1.876329188723888,0.8932943218031232,4.095795255000932,2.5216406363433186,2.2079299089950655,1.2127087854170906,4.706862872658194,3.121928094887362,114435,10829,5998,15900,1710,4858,5,4,66,0,2.181373673665706,0.7714011818897472,3.8796640049025926,2.721928094887362,0.8153375998371114,1.3128113278872064,3.277613436819116,1.5,5289,984,256,186,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,146,0,0,49,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ai2_olmo-0.6.0,1346862,9822406,7519,500,42249,153,1671.877308707124,13916.26803248277,273411,5.0,771.3271767810027,6431.672186203181,133311,4.0,707.769129287599,6138.588640947605,132081,1.0,0.9441302289770922,0.9550603740095168,4.753055907333276,1.584962500721156,2.873582234564752,1.6092156618049798,6.917176849105386,4.011365041826378,15769216,1764520,222081,631990,265,661,0,0,3,0,2.557252931717975,0.74882727977155,3.902174814211728,3.2516291673878226,2.973654048430931,1.7972965339546352,4.403856189774723,4.215569508915109,527,287,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,454,0,0,0,1,0,0,0,0,31,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aicsimageio-4.14.0,16471,54391,359,330,709,3,63.36231884057971,115.19484401943323,612,88.0,48.08695652173913,57.31023395172125,234,66.0,1.608695652173913,3.268465152044286,16,2.0,2.0483699496210344,0.788365526670752,4.101409765557392,2.584962500721156,2.3311761880488184,1.4768870269773513,4.803023284588596,3.7467690425602522,54604,6426,1032,1985,551,1617,2,2,18,1,2.189754317856482,0.7206767335832865,3.7633424882718503,2.725480556997868,2.459296792091762,1.135905187791905,4.151728639520638,4.056832235570405,1436,258,21,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aicspylibczi-3.2.1,235952,1088129,1807,1402,3372,4,81.7969465648855,435.65017668223396,7574,32.0,125.7267175572519,406.88755609687473,4500,87.0,41.85190839694656,222.2250375902305,3817,13.0,1.613322801841012,1.1202708659872103,5.143475947378965,2.5216406363433186,3.0556751086256932,1.5333925823081116,6.768973630507705,4.054229296672175,957815,143580,7625,36394,302,790,7,1,15,0,2.212781793220922,0.8003560395912175,4.004886164091841,2.7606203125901443,3.1842988555430156,0.935578721082341,4.321157232171246,4.133985288820969,744,174,45,86,1,46,0,0,22,0,0,179,0,1,0,0,0,0,0,0,164,0,1,3,0,0,0,0,2,0,0,11,12,0,0,26,0,73,0,0,32,2,2,3,0,33,0,3,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aider_chat-0.74.2,171874,645769,3092,2591,4161,21,56.427609427609426,514.734255412056,8339,16.0,196.34680134680136,2141.8293450953774,35771,28.5,22.784511784511785,316.5779664053688,5435,1.0,2.0617530739197236,0.7773270062851898,5.759650598543373,2.584962500721156,2.5782758511259223,1.2899095438590014,5.304043897895747,3.572431251322119,616438,73010,9489,22136,49,134,0,0,0,0,2.5196352931057153,0.7341095252683193,3.770942421748537,3.169925001442312,2.1951623512298157,1.2251092020980414,3.446439344671015,3.2162890326577958,92,31,0,6,6,37,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0,82,0,0,0,0,116,1,0,0,13,0,1,0,15,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiida_core-2.6.3,119372,470459,3973,2753,14498,17,29.094559585492227,200.67076913156154,5184,18.0,36.3199481865285,91.9138911636482,1720,34.0,1.221502590673575,4.998718779685949,70,0.0,2.0702554302376064,0.777272984226262,5.202479553833678,2.584962500721156,2.040044111228317,1.5608473099722606,5.900400869219146,3.3927474104487847,467507,53248,13333,28594,3421,11560,188,187,375,0,2.0680294658058176,0.7898260984938452,4.140319531114783,2.584962500721156,2.540428505336586,1.2623488765292992,4.172399104556455,3.5434651896016462,10190,808,617,655,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,11,0,0,0,0,608,0,0,0,14,0,1,0,9,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aioamqp-0.15.0,3892,12795,59,52,184,0,4.125,7.126889447121329,34,5.5,29.916666666666668,48.28145907882385,293,45.0,1.1458333333333333,5.107314668254481,34,0.0,2.1621949363009834,0.7441317253829994,4.021928094887362,2.725480556997868,2.373627735226163,1.4527275446318717,4.753572242074506,3.4565647621309536,12169,1861,151,517,148,471,6,4,10,0,2.1705213657814553,0.7413660168492664,3.640223928941852,2.725480556997868,0.792481250360578,1.1207377321863177,1.584962500721156,1.584962500721156,476,48,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aioboto3-13.4.0,3121,11683,57,41,155,0,20.105263157894736,42.783556987913144,144,8.0,52,63.724232265110714,199,98.0,4.947368421052632,9.216372413690555,26,3.0,2.115898782544269,0.7855812965650433,3.938721875540868,2.584962500721156,2.1917590274540153,1.3545087612710198,4.530640983527282,3.188721875540867,10871,1945,178,288,19,50,1,1,4,0,1.9680882196803957,0.6448430168797812,3.0957952550009344,2.521640636343318,2.0641021086495814,1.5117771592551292,4.043193906153012,3.4492912241802727,60,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiobotocore-2.19.0,12011,33848,186,163,683,0,23.1875,39.95667296316992,234,30.0,49.625,67.15074252919489,321,65.75,1.9375,5.605765172980686,26,1.0,2.2523915970360076,0.8014964646463587,4.213660689688185,2.807354922057604,2.7179211767531206,1.125630444977596,4.6193895044597815,3.60693673217532,28625,6933,912,1352,1,3,0,0,0,0,2.7321588913645707,0,2.7321588913645707,2.7321588913645707,2.9347194258811387,0.9660355078861905,3.6178096843744543,3.6178096843744543,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiocache-0.12.3,10128,32829,220,197,467,46,18.977272727272727,44.861210562869836,251,19.5,43.27272727272727,70.35831564912733,394,56.5,3.6931818181818183,19.11391017488203,161,0.0,1.8883277338660367,0.8966946965782377,4.088779347361362,2.5216406363433186,2.16383259001084,1.3213338856245147,6.315683561744927,2.9219280948873623,37586,5390,1364,1244,115,236,1,1,5,0,2.3819923276217416,0.6801807470308635,3.6901165175936654,2.807354922057604,2.8512633452068847,1.2500023014836468,4.039148671903071,3.7267331370326007,222,30,15,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,59,0,0,10,1,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aioconsole-0.8.1,5140,25743,174,88,205,2,11.2,14.721319281209492,58,20.0,34.36666666666667,36.680807095746985,122,57.25,1.8333333333333333,3.108201978673504,13,2.25,1.9787797100332971,0.7663912986407092,3.970573095811684,2.584962500721156,2.140957858425289,1.3395264938948244,4.691665344774662,3.2516291673878226,26223,969,250,643,33,80,4,0,4,0,2.5009678684309025,0.741847661282613,3.8441065448145375,3.095795255000934,3.277613436819116,0,3.277613436819116,3.277613436819116,62,12,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiocontextvars-0.2.2,1605,6135,37,31,31,0,1.9310344827586208,5.592923044110289,26,0.0,17.448275862068964,19.83788980514768,62,28.0,0.06896551724137931,0.3713906763541037,2,0.0,2.0311306112020797,0.7852848414712891,3.821928094887362,2.584962500721156,2.715578404994808,1.3284249166249427,4.779233110316139,3.759911812193673,5810,251,72,181,55,121,1,1,5,0,2.4540350352782223,0.7066239742904785,3.640223928941852,3.0,0.7609640474436811,1.076165676373177,1.5219280948873621,1.5219280948873621,101,20,5,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiodns-3.2.0,947,3042,26,26,7,7,4,8.19756061276768,30,3.5,46.375,64.86999820153125,162,84.5,0.1875,0.75,3,0.0,2.0615117898292703,0.7828981286277853,4.0280729963885085,2.584962500721156,2.279380125545122,1.273575520686705,4.462422316405718,3.300422432808368,3300,228,52,77,225,696,3,3,4,0,2.167230102778853,0.6999574834498009,3.6901165175936654,2.721928094887362,4.014788052202372,0.06475177942650633,4.0605744745287495,4.0605744745287495,695,106,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiodocker-0.24.0,8705,27037,144,60,544,8,20.78021978021978,41.54617302814416,253,24.0,42.76923076923077,60.06257420817743,359,61.0,3,14.163332941084171,121,0.0,1.3850320843406048,1.098930850280002,5.339614648336088,2.321928094887362,2.3110200319342837,1.1682511361263073,4.574423115560453,3.121928094887362,43228,3464,1206,1150,8,17,0,0,1,0,2.5618405567536686,0.5171901552772821,3.303701696057348,2.829601192245269,3.303701696057348,0,3.303701696057348,3.303701696057348,12,2,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,43,0,0,18,1,0,1,0,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiofile-3.9.0,1965,6799,54,26,19,0,21.555555555555557,15.993054047860207,38,36.0,43.111111111111114,40.263024117807035,106,77.5,3.3333333333333335,4.444097208657794,11,8.0,2.0946579156122858,0.7002080369150024,3.884155094595805,2.584962500721156,2.3518373875809395,1.203556474520588,4.310586418631468,3.1898980954642875,6778,498,112,167,29,49,0,0,0,0,2.792853122468396,0.53403383143741,3.4548223999466066,3.289017934813742,3.084962500721156,0,3.084962500721156,3.084962500721156,23,19,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiofiles-24.1.0,3962,11867,243,79,416,4,16.58823529411765,35.89725881917501,176,15.5,49.088235294117645,115.0847823568554,491,28.25,3.2941176470588234,9.04041233896259,36,1.0,2.1071395390547965,0.7553212493879903,4.073329701949522,2.584962500721156,2.350191929501454,1.4973641649041634,4.6310512720057595,3.737880606417453,12096,1591,524,1100,518,969,74,0,32,0,2.1809780008374737,0.7998204254043199,4.073329701949522,2.75,3.343199801099235,0.5293482681602598,3.9361804341297555,3.9361804341297555,1149,69,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiogram-3.18.0,178102,778158,5374,5288,33219,35,10.80218778486782,76.1900991777913,1728,2.0,15.82771194165907,83.57572283767803,1628,8.0,1.1608933454876937,12.58626783470221,355,0.0,2.00756448362128,0.8632996479420149,5.0,2.584962500721156,2.747358305182222,1.4571360647195493,6.6724649667927185,3.915590047454412,814752,70831,33760,72142,985,2364,0,0,110,0,2.8723740018117256,0.6833513064608042,4.321627262824397,3.4565647621309536,2.4938988777671014,1.2504346847402596,4.343081266847211,3.326872097531737,1889,457,453,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,370,0,0,0,2,0,0,7,0,755,0,0,459,0,0,1,0,0,0,5,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiogrpc-1.8,882,2714,71,7,51,7,3.6666666666666665,5.449492609130661,16,8.0,15.333333333333334,31.55754724117177,102,14.5,0,0.0,0,0.0,2.123414696021034,0.7234029001534215,3.7871439606981383,2.584962500721156,1.6257677277093376,1.701715060597542,4.382935312768023,3.2195282822995477,2688,508,10,89,51,122,1,1,1,0,2.541202771614419,0.6875788555399334,3.771437029461126,2.960777084415067,3.552912178061254,0.044224638413819406,3.5841837197791886,3.5841837197791886,99,23,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiohappyeyeballs-2.4.6,3642,10112,73,71,224,61,43.44444444444444,69.90348154438477,294,76.5,62.44444444444444,128.91320482822917,565,65.25,1.6666666666666667,3.0678599553894816,9,1.5,2.1927834946386655,0.7655192673419924,5.587858798299504,2.75,2.0160284356707523,1.4554636869287967,5.945444043382126,2.94770277922009,8720,1791,53,646,13,26,0,0,1,0,2.777091188408623,0.6712783340363636,3.7034651896016464,3.418295834054489,2.4727840687697826,0.9657027928850171,3.1556390622295662,3.1556390622295662,11,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiohttp-3.11.12,254132,996311,3089,2751,8034,255,226.6342857142857,2111.945710797054,30379,46.0,285.8457142857143,1172.2307850321095,13551,162.25,82.33142857142857,932.204208530494,14030,3.0,1.421741766030307,1.1444804721426822,5.533311411452433,2.321928094887362,2.7035658715511426,1.6060130568122941,6.829604247566315,3.8035088547976783,994891,209541,17532,42696,319,640,0,0,21,0,2.5494745899526468,0.9687067391705636,3.986187965046305,3.3735572622751855,0.9864959098074039,1.9729918196148077,3.9459836392296155,2.9594877294222117,585,65,104,37,0,2,1,0,10,0,0,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,1,9,1,0,0,25,0,0,4,0,150,0,0,40,2,7,1,0,19,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiohttp-cors-0.7.0,5615,17609,229,197,270,1,7.0588235294117645,11.496880147215139,38,8.5,63.411764705882355,115.33853140687405,397,50.0,1.2352941176470589,5.815646729347511,34,0.0,2.108622371219598,0.7535420665416127,3.9254106352407234,2.584962500721156,1.9786549722334332,1.4729214453452366,4.524969207344631,3.2516291673878226,17494,1851,475,724,155,542,5,4,8,0,2.143417061597028,0.7546849662049021,3.625,2.7219280948873625,2.0444149157647953,1.7096433313606603,4.014860327200948,3.442436957341104,467,65,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiohttp-jinja2-1.6,3832,12331,58,51,110,0,14.393939393939394,36.58546449235286,162,9.0,79.6969696969697,179.33148162838086,639,63.0,2.5454545454545454,10.600975512573445,61,1.0,1.873639847375616,0.8877199165175189,4.0614821867207755,2.5216406363433186,2.5686753853197293,1.3384001410220094,5.902480060082652,3.4587149045107104,12707,1361,316,540,326,826,1,1,2,0,2.2633332789349683,0.689730925672717,3.814371943179627,2.722816210414989,2.2535139643153164,1.1432797747681094,3.238901256602631,3.238901256602631,756,166,6,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiohttp_client_cache-0.12.4,6608,22479,271,231,520,3,13.424242424242424,19.015022891679504,68,18.5,26.818181818181817,40.156198521775934,177,32.0,0.5,1.140175425099138,5,1.0,2.140412338386247,0.7314266801849139,4.680813428089397,2.584962500721156,2.140125596636168,1.4649537067854044,4.908987885452839,3.3927474104487847,23076,2787,467,1348,86,313,0,0,7,0,2.161204315491323,0.8585122970724591,3.7409532604048397,2.6876866963458106,1.7802918652989936,1.4647662013213587,3.2402239289418517,3.2024795538336783,296,40,2,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,37,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiohttp_retry-2.9.1,2107,6793,46,42,45,0,16.68421052631579,20.968369383904964,70,39.0,41.89473684210526,74.95546436002448,303,57.0,0.5263157894736842,0.8411910241920598,3,1.0,2.237821387131084,0.7315797371093865,3.9232517969803373,2.75,2.44141952506068,0.9568272576758748,4.199640192378909,3.139572261986723,5765,1176,54,188,35,78,1,1,0,0,2.3786460184622795,0.7126862247153957,3.640223928941852,2.8168539256988123,2.25,0.3535533905932738,2.5,2.5,73,17,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
