PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
2023-02-27-esqkillpongrand-v2.94,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9792120112983551,1.0308967278102001,4.175070520364181,2.7321588913645702,3.2689258436381228,1.0027163905883136,4.883064297736152,3.9900097040407405,2908,91,50,201,36,135,0,0,2,0,2.4212725647770927,0.7224400941018981,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqlibcpucc-v9.61,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9448617647591124,0.9831610315318198,4.175070520364181,2.75,3.2410736876209705,0.9826551736161256,4.893016802941493,3.9669082723576774,2910,91,50,201,36,135,0,0,2,0,2.4153778069838117,0.714858818441131,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqlibpullreplace-v6.11,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9536983751599384,0.9950149725989481,4.175070520364181,2.7321588913645702,3.2346391277876565,0.9879980741847819,4.872612545900334,3.9900097040407405,2908,89,50,201,36,135,0,0,2,0,2.417227414328609,0.7167035921052618,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqloadhackednvidia-v4.86,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.970773511860631,1.0218011588676792,4.175070520364181,2.7321588913645702,3.2615525861297603,0.9996122349671301,4.893420557999217,3.9900097040407405,2910,89,50,201,36,135,0,0,2,0,2.420278937804019,0.72081653988803,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqmaskcpustring-v10.12,459,2085,129,129,34,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9824870067728548,1.0364799226206614,4.175070520364181,2.7321588913645702,3.2603032348083554,1.0008873689807396,4.887498106333808,3.9900097040407405,2908,87,50,201,36,135,0,0,3,0,2.421874445567217,0.7234907997813703,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqmaskgrandcc-v6.23,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9651115105019032,1.008557583269782,4.175070520364181,2.75,3.260041470317328,0.9983338313498267,4.8946532757888965,3.9900097040407405,2908,93,50,201,36,135,0,0,2,0,2.418758714436173,0.7186020378968846,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqmaskintlib-v2.39,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9665876152687711,1.0097486621698097,4.175070520364181,2.75,3.2629826596802927,0.996166464773095,4.884437988707312,3.9900097040407405,2908,91,50,201,36,135,0,0,2,0,2.4188929828685057,0.7187844383119535,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqmaskintnvidia-v7.65,459,2085,129,129,34,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9619633272958727,1.0041772420624815,4.175070520364181,2.75,3.2547757518706235,0.9872754975676635,4.893301898654148,3.9900097040407405,2908,93,50,201,36,135,0,0,3,0,2.418268676336448,0.7179580982128626,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqmaskvirtualcpu-v10.12,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9833472741611948,1.0392445203523828,4.175070520364181,2.7321588913645702,3.2697439880461983,1.0063148576915024,4.903540237878472,3.9900097040407405,2908,85,50,201,36,135,0,0,2,0,2.422179273775534,0.7240422082795712,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqmineosintpip-v2.47,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.942594324700796,0.9822850137946171,4.175070520364181,2.7321588913645702,3.2271210732261624,0.9657300852496584,4.896564356178602,3.8801799226757367,2908,87,50,201,36,135,0,0,2,0,2.415660457403911,0.7151088328821136,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqnvidiapywpip-v2.81,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9566688152308818,0.9989014739337162,4.175070520364181,2.7321588913645702,3.255619075881214,0.986886778269607,4.903015154768595,3.9900097040407405,2908,89,50,201,36,135,0,0,2,0,2.417740657723037,0.7173025730991687,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqnvidiaultrapep-v7.81,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.977427387291993,1.0290670715764,4.175070520364181,2.7321588913645702,3.263276730241019,0.9995405240401245,4.876266619297201,3.9900097040407405,2908,93,50,201,36,135,0,0,2,0,2.421048052056077,0.7220611315038399,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqnvidiavmget-v1.15,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9615708500866595,1.0064350666968807,4.175070520364181,2.7321588913645702,3.244988390156688,0.9984162494035281,4.889695664436337,3.9900097040407405,2908,87,50,201,36,135,0,0,2,0,2.418758714436173,0.7186020378968847,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqosintcraftram-v4.53,459,2085,129,129,34,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9725572871001462,1.0183766938597327,4.175070520364181,2.75,3.243209252163044,0.9827956018685494,4.852787463513175,3.9900097040407405,2908,91,50,201,36,135,0,0,3,0,2.4199242577680367,0.7202706436566088,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqosinthackedstudy-v4.60,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.636363636363637,15.876225793762995,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.981182619342595,1.0351470072053148,4.175070520364181,2.7321588913645702,3.2598831892769717,0.9920397586536738,4.881290703368517,3.9900097040407405,2910,91,50,201,36,135,0,0,2,0,2.4243993832305346,0.728809396770108,4.137603781791086,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqpaypalpongcc-v6.17,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9630027835630077,1.004699360575419,4.175070520364181,2.75,3.2440509320715303,0.9829075593675553,4.890895071225822,3.9740244208650206,2910,93,50,201,36,135,0,0,2,0,2.4182245599680137,0.7179018051874559,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqpaypalvisaencode-v1.7,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9720212425845811,1.0207570792413443,4.175070520364181,2.7321588913645702,3.24967913559624,1.0001651458666634,4.883616492596377,3.9900097040407405,2908,89,50,201,36,135,0,0,2,0,2.420278937804019,0.72081653988803,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqposthackedver-v2.14,459,2085,129,129,34,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9752717784421159,1.0256521550814286,4.175070520364181,2.7321588913645702,3.246587971422878,0.9859889689208394,4.89142739854858,3.9553113166340124,2910,91,50,201,36,135,0,0,3,0,2.4206725224902943,0.7214430592496107,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqpostloadping-v6.22,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.969095679397894,1.0174241138758156,4.175070520364181,2.7321588913645702,3.2363244312569903,0.9903014071159085,4.866657286644942,3.9778048159043635,2908,87,50,201,36,135,0,0,2,0,2.4199905134950415,0.720371271359362,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqproofpostpull-v10.60,459,2085,129,129,34,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9487430451705818,0.9895541376637867,4.175070520364181,2.7321588913645702,3.228724363035816,0.9749080149998813,4.869048214984633,3.887632842280638,2908,87,50,201,36,135,0,0,3,0,2.4166130949048594,0.7160362972920384,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqproofvisacandy-v10.5,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9843498360354241,1.0395934960322823,4.175070520364181,2.7321588913645702,3.2679465946212236,1.0019968128102419,4.894079154607055,3.9900097040407405,2908,87,50,201,36,135,0,0,2,0,2.422179273775534,0.7240422082795712,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqpullhackedstudy-v10.24,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9793459407008636,1.029720125855688,4.175070520364181,2.75,3.264989352767363,1.0008020552982713,4.908182757205852,3.9900097040407405,2910,95,50,201,36,135,0,0,2,0,2.4210239639784863,0.7220208918888111,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqpywpepcraft-v7.19,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.961217933508136,1.004177998360672,4.175070520364181,2.7321588913645702,3.2529650318356795,0.9842830900684472,4.896384112628142,3.922293001971731,2908,91,50,201,36,135,0,0,2,0,2.4182402477451266,0.7179217911855453,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqrandadget-v3.2,459,2085,129,129,34,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.946250980750429,0.9852485097603488,4.175070520364181,2.7321588913645702,3.2243275241608,0.9822369903698952,4.8642505002238705,3.9553113166340124,2908,87,50,201,36,135,0,0,3,0,2.4159335125826633,0.7153613070304568,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqrandompullad-v5.98,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9724184989172608,1.0191236853972243,4.175070520364181,2.75,3.2677974134303103,1.0024121140534528,4.880365034652847,3.9900097040407405,2910,91,50,201,36,135,0,0,2,0,2.4199905134950415,0.720371271359362,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqrandomreplacecc-v5.49,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9645707086098052,1.0106271677239473,4.175070520364181,2.7321588913645702,3.2516463561612245,0.9868321719442142,4.86295254442082,3.9900097040407405,2908,91,50,201,36,135,0,0,2,0,2.4191490841684824,0.7191394464853874,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqrandpippush-v6.67,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9609421610643374,1.0037802278135386,4.175070520364181,2.7321588913645702,3.238798040361202,0.9889742983804526,4.8687127936811745,3.9837834090040998,2908,91,50,201,36,135,0,0,2,0,2.4182402477451266,0.7179217911855453,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-esqrecpuvm-v5.27,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.636363636363637,15.876225793762995,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9482049281229321,0.9883695622765047,4.175070520364181,2.7321588913645702,3.238234066773929,0.9833348749702435,4.924126489782912,3.9788500812712253,2908,89,50,201,36,135,0,0,2,0,2.419015222577496,0.7214607283324657,4.137603781791086,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,100,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
